2403,372,0.03149999999999997
2403,421,0.017500000000000016
2405,454,0.20224999999999999
2405,560,0.02024999999999999
2406,738,0.014749999999999985
2407,130,0.017749999999999988
2407,996,0.08300000000000002
2408,738,0.005749999999999977
2409,1077,0.01150000000000001
2412,988,0.22999999999999998
2413,324,0.16775
2414,257,0.02400000000000002
2414,372,0.14125
2414,560,0.016500000000000015
2414,988,0.13274999999999998
2415,257,0.09725
2415,850,0.18225000000000002
2416,130,0.01874999999999999
2416,372,0.05075000000000002
2416,812,0.058750000000000024
2417,537,0.025749999999999995
2418,22,0.24725000000000003
2418,560,0.017249999999999988
2418,988,0.05725000000000002
2421,130,0.035999999999999976
2421,454,0.13524999999999998
2422,537,0.036250000000000004
2424,372,0.18824999999999997
2425,738,0.006500000000000006
2428,372,0.035499999999999976
2429,257,0.024249999999999994
2429,421,0.013749999999999984
2429,996,0.0635
2430,812,0.02400000000000002
2431,417,0.498
2431,738,0.01924999999999999
2432,812,0.02024999999999999
2433,560,0.025500000000000023
2434,257,0.058750000000000024
2434,372,0.026000000000000023
2434,793,0.056999999999999995
2436,130,0.02150000000000002
2436,421,0.01200000000000001
2436,454,0.15600000000000003
2436,560,0.02300000000000002
2437,560,0.011749999999999983
2439,372,0.03149999999999997
2439,421,0.031000000000000028
2440,988,0.015749999999999986
2441,421,0.059
2441,537,0.03875000000000001
2441,560,0.035250000000000004
2441,812,0.04525000000000001
2442,454,0.08224999999999999
2442,1103,0.027500000000000024
2443,417,0.21650000000000003
2443,850,0.195
2443,996,0.03925000000000001
2444,793,0.10949999999999999
2445,257,0.06574999999999998
2446,1077,0.00924999999999998
2446,1103,0.048750000000000016
2447,454,0.11599999999999999
2447,738,0.026749999999999996
2447,793,0.195
2447,812,0.02975
2447,996,0.09425
2447,1077,0.029000000000000026
2448,257,0.04275000000000001
2448,372,0.032999999999999974
2448,417,0.04375000000000001
2449,417,0.07050000000000001
2449,560,0.02250000000000002
2450,324,0.08024999999999999
2451,537,0.05049999999999999
2452,257,0.05625000000000002
2452,324,0.055499999999999994
2452,850,0.15799999999999997
2453,372,0.0695
2453,537,0.0615
2453,793,0.027249999999999996
2453,1103,0.01874999999999999
2456,560,0.019000000000000017
2457,454,0.12974999999999998
2457,537,0.04199999999999998
2457,738,0.013500000000000012
2457,812,0.04149999999999998
2458,257,0.05675000000000002
2458,454,0.1215
2458,560,0.016000000000000014
2458,1077,0.011749999999999983
2459,372,0.019500000000000017
2460,560,0.027000000000000024
2461,417,0.04425000000000001
2462,22,0.21725
2462,417,0.0665
2462,988,0.07500000000000001
2464,130,0.049750000000000016
2465,738,0.005500000000000005
2465,793,0.07900000000000001
2466,22,0.17525000000000002
2468,372,0.02100000000000002
2468,996,0.03949999999999998
2469,560,0.016000000000000014
2470,738,0.009000000000000008
2470,996,0.04375000000000001
2470,1103,0.03175
2471,372,0.030000000000000027
2472,1077,0.01050000000000001
2473,22,0.25625
2473,421,0.027000000000000024
2474,22,0.28625
2475,130,0.027749999999999997
2475,560,0.01200000000000001
2475,738,0.004500000000000004
2475,850,0.5915
2475,988,0.02300000000000002
2476,812,0.03125
2479,996,0.11199999999999999
2481,130,0.026749999999999996
2481,560,0.020000000000000018
2481,738,0.013000000000000012
2482,537,0.10049999999999998
2483,22,0.19424999999999998
2483,130,0.05449999999999999
2483,793,0.03199999999999997
2485,372,0.0645
2485,988,0.028500000000000025
2486,130,0.014500000000000013
2486,1077,0.010749999999999982
2487,454,0.063
2488,793,0.015000000000000013
2488,1077,0.0037499999999999756
2488,1103,0.037750000000000006
2490,324,0.14750000000000002
2490,988,0.037250000000000005
2490,1077,0.017249999999999988
2491,324,0.08675
2491,738,0.00824999999999998
2492,1103,0.028500000000000025
2493,372,0.056999999999999995
2493,421,0.022749999999999992
2494,793,0.035750000000000004
2494,812,0.02074999999999999
2496,417,0.7585
2497,738,0.005749999999999977
2497,988,0.029249999999999998
2498,793,0.07474999999999998
2498,850,0.21150000000000002
2498,1103,0.034999999999999976
2499,257,0.10999999999999999
2500,257,0.05299999999999999
2500,417,0.16125
2500,421,0.008500000000000008
2500,812,0.03649999999999998
2502,812,0.06924999999999998
2503,257,0.04099999999999998
2503,421,0.014000000000000012
2503,454,0.057999999999999996
2503,738,0.003249999999999975
2503,812,0.11449999999999999
2504,454,0.07774999999999999
2504,560,0.016749999999999987
2504,988,0.03149999999999997
2505,372,0.035999999999999976
2506,130,0.018000000000000016
2506,324,0.30874999999999997
2506,850,0.14525
2506,988,0.03949999999999998
2507,257,0.11549999999999999
2507,421,0.01100000000000001
2507,560,0.02200000000000002
2507,812,0.07650000000000001
2507,850,0.15000000000000002
2509,372,0.028749999999999998
2509,988,0.036250000000000004
2509,1077,0.023249999999999993
2511,324,0.19
2512,793,0.01924999999999999
2513,324,0.178
2513,372,0.028500000000000025
2513,793,0.035999999999999976
2513,850,0.34424999999999994
2513,988,0.04375000000000001
2513,1077,0.019000000000000017
2514,324,0.06774999999999998
2514,537,0.048750000000000016
2514,1103,0.05249999999999999
2515,454,0.063
2516,324,0.119
2516,1077,0.03375
2516,1103,0.0625
2517,22,0.9755
2517,812,0.03699999999999998
2518,22,0.20675
2519,372,0.04325000000000001
2520,22,0.3165
2520,372,0.03225
2520,850,0.197
2521,372,0.023749999999999993
2521,738,0.004249999999999976
2522,421,0.02174999999999999
2523,372,0.04425000000000001
2523,1077,0.00824999999999998
2524,421,0.027249999999999996
2524,988,0.10449999999999998
2525,537,0.04075000000000001
2526,372,0.04249999999999998
2527,850,0.32099999999999995
2528,22,0.49575
2528,130,0.02200000000000002
2528,257,0.03899999999999998
2528,324,0.1945
2528,454,0.28300000000000003
2528,560,0.01150000000000001
2528,812,0.0595
2528,1077,0.02074999999999999
2529,130,0.07274999999999998
2529,257,0.033499999999999974
2529,560,0.019000000000000017
2530,22,0.24975000000000003
2530,372,0.02300000000000002
2530,988,0.043999999999999984
2531,738,0.0027499999999999747
2532,850,0.15150000000000002
2533,324,0.1945
2533,421,0.01100000000000001
2533,537,0.08000000000000002
2533,812,0.03925000000000001
2533,850,0.14125
2534,793,0.04175000000000001
2534,1103,0.09825
2535,560,0.01200000000000001
2535,1077,0.025500000000000023
2539,257,0.047250000000000014
2539,537,0.1205
2539,988,0.026249999999999996
2540,22,0.21450000000000002
2540,537,0.20450000000000002
2541,454,0.08550000000000002
2541,996,0.0595
2542,454,0.10825000000000001
2542,738,0.008500000000000008
2543,996,0.17825000000000002
2543,1103,0.05499999999999999
2544,1103,0.018500000000000016
2545,738,0.0020000000000000018
2546,454,0.055999999999999994
2548,560,0.020000000000000018
2551,130,0.026249999999999996
2551,738,0.007249999999999979
2552,850,0.1745
2552,1077,0.016249999999999987
2553,22,0.372
2553,130,0.25475000000000003
2553,372,0.03249999999999997
2553,417,0.037750000000000006
2554,324,0.3035
2554,850,0.14500000000000002
2554,988,0.02024999999999999
2554,1103,0.049750000000000016
2555,537,0.07600000000000001
2555,850,0.21450000000000002
2555,988,0.09449999999999997
2555,1103,0.04299999999999998
2557,22,0.126
2559,324,0.1985
2559,1077,0.018500000000000016
2561,130,0.025249999999999995
2561,812,0.028749999999999998
2561,1103,0.03199999999999997
2562,812,0.03149999999999997
2563,372,0.22925
2563,560,0.010249999999999981
2565,793,0.03425
2566,560,0.025749999999999995
2566,793,0.044999999999999984
2567,560,0.02174999999999999
2568,257,0.059
2568,421,0.02174999999999999
2569,130,0.015749999999999986
2569,793,0.056999999999999995
2569,850,0.1305
2570,421,0.013000000000000012
2570,793,0.030500000000000027
2570,996,0.04249999999999998
2571,22,0.4475
2571,130,0.045999999999999985
2571,257,0.04799999999999999
2571,537,0.05049999999999999
2571,793,0.05475000000000002
2572,324,0.12824999999999998
2572,417,0.609
2575,257,0.04249999999999998
2575,738,0.003500000000000003
2575,812,0.0665
2577,454,0.07800000000000001
2577,812,0.04025000000000001
2577,988,0.08224999999999999
2578,850,0.11875000000000002
2579,417,0.11325000000000002
2580,1077,0.009500000000000008
2582,372,0.013749999999999984
2583,417,0.27025
2585,421,0.011749999999999983
2585,560,0.013500000000000012
2585,793,0.024249999999999994
2585,1077,0.0040000000000000036
2587,560,0.01974999999999999
2589,738,0.004500000000000004
2590,130,0.037250000000000005
2590,988,0.017000000000000015
2593,421,0.009749999999999981
2593,454,0.06824999999999998
2593,1077,0.009000000000000008
2594,22,0.26449999999999996
2594,812,0.17975000000000002
2596,22,0.3125
2596,417,0.44199999999999995
2596,537,0.08374999999999999
2597,812,0.04425000000000001
2597,988,0.04249999999999998
2598,324,0.30974999999999997
2599,257,0.08625
2599,324,0.494
2600,372,0.025500000000000023
2600,793,0.22925
2600,988,0.023749999999999993
2602,324,0.16025
2602,421,0.020500000000000018
2602,996,0.16725
2605,1077,0.011749999999999983
2605,1103,0.030500000000000027
2606,22,0.17975000000000002
2606,738,0.008000000000000007
2607,988,0.019500000000000017
2608,560,0.016000000000000014
2608,793,0.48450000000000004
2608,996,0.08124999999999999
2609,372,0.059
2609,812,0.02150000000000002
2610,257,0.03025
2610,454,0.13674999999999998
2610,1103,0.013749999999999984
2611,324,0.7755000000000001
2611,988,0.012749999999999984
2612,996,0.08625
2613,257,0.03375
2614,988,0.13424999999999998
2615,738,0.01974999999999999
2616,1103,0.025249999999999995
2617,372,0.1315
2621,537,0.07774999999999999
2621,1077,0.007000000000000006
2622,324,0.24625000000000002
2622,372,0.23025
2622,421,0.028249999999999997
2622,793,0.13074999999999998
2622,850,0.14525
2624,257,0.10099999999999998
2625,1077,0.027749999999999997
2627,421,0.02174999999999999
2627,1077,0.007249999999999979
2628,537,0.03075
2628,850,0.33525000000000005
2628,988,0.22275
2630,257,0.013500000000000012
2632,988,0.006500000000000006
2632,996,0.51325
2633,372,0.03999999999999998
2634,130,0.03425
2634,257,0.028500000000000025
2635,537,0.07274999999999998
2636,22,0.26225
2636,738,0.005249999999999977
2638,130,0.07550000000000001
2638,988,0.048750000000000016
2639,22,0.7955000000000001
2639,421,0.01150000000000001
2639,537,0.034999999999999976
2639,1077,0.00874999999999998
2640,454,0.73425
2640,1103,0.022749999999999992
2641,793,0.057999999999999996
2642,1077,0.04299999999999998
2643,812,0.038250000000000006
2643,988,0.9755
2647,257,0.020000000000000018
2647,537,0.033499999999999974
2647,988,0.05025000000000002
2648,454,0.37749999999999995
2648,537,0.04625000000000001
2649,324,0.21999999999999997
2649,812,0.02124999999999999
2650,372,0.03749999999999998
2650,988,0.20975
2651,996,0.10299999999999998
2652,850,0.39
2654,417,0.06324999999999997
2655,257,0.047750000000000015
2655,372,0.07800000000000001
2655,560,0.017500000000000016
2656,324,0.2015
2656,988,0.06924999999999998
2657,1077,0.00924999999999998
2659,130,0.017500000000000016
2660,850,0.135
2660,988,0.010749999999999982
2661,537,0.048250000000000015
2662,560,0.027749999999999997
2663,22,0.21600000000000003
2663,417,0.035999999999999976
2663,537,0.03875000000000001
2663,812,0.03275
2663,996,0.06374999999999997
2663,1103,0.04175000000000001
2664,372,0.0645
2667,130,0.02174999999999999
2667,537,0.059
2667,988,0.030000000000000027
2668,738,0.00824999999999998
2668,812,0.035499999999999976
2669,130,0.007500000000000007
2669,793,0.05725000000000002
2670,421,0.025749999999999995
2671,560,0.01824999999999999
2671,1103,0.016749999999999987
2672,372,0.025000000000000022
2672,850,0.1255
2673,537,0.2365
2673,793,0.03075
2674,257,0.027249999999999996
2674,372,0.016500000000000015
2674,560,0.029500000000000026
2674,996,0.17825000000000002
2675,812,0.04849999999999999
2676,421,0.016749999999999987
2676,738,0.006000000000000005
2677,257,0.09775
2677,454,0.08350000000000002
2678,22,0.22599999999999998
2678,454,0.11349999999999999
2679,22,0.34175
2679,372,0.029249999999999998
2679,537,0.08675
2679,812,0.22275
2679,996,0.11225000000000002
2682,1103,0.04999999999999999
2683,738,0.0047499999999999765
2683,812,0.045999999999999985
2685,812,0.35050000000000003
2685,996,0.10599999999999998
2686,421,0.022749999999999992
2687,372,0.30725
2687,812,0.02074999999999999
2687,850,0.1745
2688,257,0.0645
2688,812,0.07550000000000001
2688,1103,0.04099999999999998
2689,324,0.06524999999999997
2689,372,0.024749999999999994
2690,324,0.491
2690,417,0.23075
2690,421,0.09200000000000003
2690,738,0.029000000000000026
2690,793,0.38225
2691,417,0.04425000000000001
2691,421,0.03475
2692,257,0.11649999999999999
2692,738,0.012749999999999984
2692,812,0.30000000000000004
2693,372,0.022749999999999992
2694,560,0.012249999999999983
2695,130,0.05075000000000002
2695,793,0.12774999999999997
2696,1103,0.11399999999999999
2697,372,0.017249999999999988
2699,324,0.17825000000000002
2699,417,0.35775
2700,537,0.058750000000000024
2701,324,0.11325000000000002
2701,996,0.10375000000000001
2701,1103,0.031000000000000028
2702,560,0.03225
2702,793,0.03149999999999997
2704,793,0.03149999999999997
2704,1077,0.0050000000000000044
2705,257,0.028500000000000025
2705,324,0.17775000000000002
2707,417,0.07224999999999998
2708,1077,0.004500000000000004
2710,372,0.04325000000000001
2710,738,0.006249999999999978
2710,1103,0.06274999999999997
2712,454,0.04899999999999999
2712,560,0.018000000000000016
2713,324,0.10025
2713,372,0.05275000000000002
2713,421,0.016249999999999987
2713,988,0.049250000000000016
2714,537,0.057999999999999996
2715,738,0.0047499999999999765
2715,793,0.2925
2715,812,0.46225000000000005
2716,537,0.04225000000000001
2716,560,0.016249999999999987
2716,996,0.05049999999999999
2717,1077,0.01200000000000001
2719,1103,0.064
2720,850,0.18275000000000002
2720,996,0.1225
2722,793,0.07974999999999999
2722,996,0.07524999999999998
2723,812,0.08975
2723,1103,0.08000000000000002
2724,537,0.046750000000000014
2724,812,0.058250000000000024
2725,1103,0.05025000000000002
2728,324,0.81375
2728,417,0.10399999999999998
2728,454,0.6
2729,372,0.07100000000000001
2729,996,0.30000000000000004
2730,22,0.532
2730,417,0.0695
2730,850,0.191
2731,988,0.007749999999999979
2732,22,0.27625
2732,417,0.043999999999999984
2733,421,0.015500000000000014
2733,988,0.08524999999999999
2734,257,0.554
2734,372,0.019000000000000017
2734,454,0.12275000000000003
2734,850,0.22175
2735,1077,0.030500000000000027
2736,537,0.06225000000000003
2736,738,0.01100000000000001
2736,1077,0.013749999999999984
2736,1103,0.04099999999999998
2737,421,0.007500000000000007
2737,850,0.3065
2738,421,0.015749999999999986
2738,454,0.12475000000000003
2739,130,0.023249999999999993
2739,257,0.04049999999999998
2739,1103,0.033999999999999975
2743,738,0.006000000000000005
2743,996,0.07
2744,417,0.058250000000000024
2744,850,0.21600000000000003
2746,850,0.14750000000000002
2747,417,0.474
2747,560,0.016249999999999987
2747,1077,0.008000000000000007
2748,22,0.18175000000000002
2748,417,0.05075000000000002
2748,537,0.0665
2749,850,0.23099999999999998
2750,324,0.37024999999999997
2750,417,0.36075
2750,454,0.08900000000000002
2750,537,0.05399999999999999
2750,738,0.005500000000000005
2751,988,0.05449999999999999
2752,130,0.012500000000000011
2753,988,0.03199999999999997
2755,738,0.003500000000000003
2755,988,0.18375000000000002
2756,22,0.21400000000000002
2757,130,0.03075
2757,372,0.018500000000000016
2757,1077,0.013000000000000012
2758,324,0.1845
2758,793,0.030500000000000027
2759,417,0.647
2760,793,0.02100000000000002
2760,1103,0.08224999999999999
2762,22,0.42774999999999996
2762,324,0.79775
2762,372,0.127
2762,537,0.03875000000000001
2763,793,0.17049999999999998
2765,793,0.05525000000000002
2766,417,0.07624999999999998
2766,421,0.013000000000000012
2766,560,0.030500000000000027
2766,996,0.11625000000000002
2768,417,0.5245
2768,537,0.04275000000000001
2769,421,0.05025000000000002
2769,537,0.07174999999999998
2770,324,0.1745
2772,130,0.014749999999999985
2772,257,0.03425
2772,417,0.7075
2772,537,0.03275
2773,372,0.014749999999999985
2773,812,0.07074999999999998
2773,988,0.01200000000000001
2773,996,0.09625
2774,257,0.025500000000000023
2774,421,0.015000000000000013
2775,257,0.015249999999999986
2778,324,0.08625
2779,417,0.32575
2779,421,0.026000000000000023
2779,537,0.04249999999999998
2780,793,0.05175000000000002
2780,1077,0.008500000000000008
2781,454,0.10849999999999999
2781,988,0.022249999999999992
2782,454,0.20775
2783,130,0.132
2784,738,0.00824999999999998
2785,417,0.055499999999999994
2785,560,0.02100000000000002
2785,850,0.873
2785,988,0.01824999999999999
2786,257,0.043999999999999984
2786,738,0.007000000000000006
2788,537,0.06274999999999997
2789,324,0.13124999999999998
2789,417,0.036250000000000004
2789,421,0.012500000000000011
2789,560,0.018000000000000016
2790,454,0.13174999999999998
2790,560,0.01924999999999999
2790,738,0.003249999999999975
2791,324,0.626
2791,738,0.008500000000000008
2791,793,0.03125
2793,560,0.02074999999999999
2793,812,0.033499999999999974
2793,850,0.20124999999999998
2794,417,0.9165000000000001
2794,850,0.22649999999999998
2795,324,0.30974999999999997
2795,417,0.8445
2795,454,0.1235
2795,560,0.025749999999999995
2796,988,0.046499999999999986
2797,812,0.02124999999999999
2798,417,0.48850000000000005
2798,996,0.172
2799,257,0.05299999999999999
2799,324,0.0665
2799,372,0.028749999999999998
2799,421,0.018500000000000016
2799,537,0.048750000000000016
2799,812,0.044999999999999984
2799,1103,0.04199999999999998
2800,257,0.026749999999999996
2800,324,0.064
2800,417,0.033999999999999975
2800,738,0.004500000000000004
2802,257,0.02975
2802,417,0.049250000000000016
2803,738,0.005500000000000005
2806,324,0.131
2806,417,0.13524999999999998
2806,812,0.04299999999999998
2806,1077,0.024249999999999994
2807,22,0.21175
2807,417,0.067
2808,812,0.03749999999999998
2808,996,0.09375
2808,1103,0.030500000000000027
2809,738,0.006500000000000006
2809,1077,0.00874999999999998
2810,257,0.05575000000000002
2810,454,0.07774999999999999
2810,560,0.015749999999999986
2810,850,0.483
2812,257,0.03125
2812,454,0.08875
2813,738,0.044499999999999984
2813,988,0.024749999999999994
2814,850,0.13524999999999998
2814,1103,0.09625
2815,417,0.066
2815,454,0.20900000000000002
2816,537,0.05125000000000002
2817,537,0.036250000000000004
2817,1103,0.06874999999999998
2818,421,0.016249999999999987
2818,738,0.01100000000000001
2819,257,0.1355
2819,738,0.02100000000000002
2820,537,0.04299999999999998
2822,812,0.05075000000000002
2824,454,0.09499999999999997
2825,560,0.03325
2825,793,0.022749999999999992
2826,22,0.6695
2826,257,0.03125
2826,372,0.24875000000000003
2826,850,0.29600000000000004
2827,738,0.004500000000000004
2828,1103,0.04275000000000001
2829,454,0.09075
2830,324,0.18175000000000002
2830,454,0.04949999999999999
2830,738,0.004500000000000004
2831,372,0.08700000000000002
2831,1077,0.04075000000000001
2833,421,0.008500000000000008
2833,1103,0.030000000000000027
2834,988,0.01924999999999999
2834,1077,0.03225
2835,257,0.03025
2835,417,0.09549999999999997
2837,454,0.09350000000000003
2840,324,0.21125
2840,454,0.10925000000000001
2841,22,0.41400000000000003
2841,257,0.02975
2841,372,0.10375000000000001
2842,421,0.027749999999999997
2842,1077,0.007500000000000007
2843,372,0.037750000000000006
2843,812,0.08174999999999999
2844,417,0.06
2844,996,0.10325000000000001
2846,996,0.061
2847,372,0.019500000000000017
2847,738,0.02024999999999999
2848,372,0.01150000000000001
2848,988,0.007500000000000007
2850,22,0.37250000000000005
2850,417,0.04375000000000001
2850,560,0.05099999999999999
2851,130,0.02150000000000002
2852,22,0.38975000000000004
2852,560,0.11125000000000002
2852,738,0.03799999999999998
2853,421,0.006749999999999978
2853,738,0.0025000000000000022
2853,988,0.022249999999999992
2853,996,0.06874999999999998
2855,324,0.20525
2855,738,0.0015000000000000013
2855,996,0.18575000000000003
2856,454,0.07200000000000001
2856,738,0.0047499999999999765
2857,257,0.025249999999999995
2857,324,0.13124999999999998
2857,560,0.020500000000000018
2858,454,0.10075
2859,22,0.3105
2859,372,0.027749999999999997
2860,324,0.1905
2861,537,0.04425000000000001
2862,372,0.03225
2862,988,0.03849999999999998
2863,372,0.024500000000000022
2864,130,0.05175000000000002
2864,537,0.04075000000000001
2864,812,0.29000000000000004
2865,421,0.049250000000000016
2865,988,0.03149999999999997
2866,421,0.026000000000000023
2867,22,0.353
2867,257,0.04225000000000001
2868,22,0.20650000000000002
2868,130,0.09449999999999997
2868,257,0.049750000000000016
2869,537,0.08875
2870,324,0.59825
2870,996,0.055499999999999994
2872,324,0.49975
2872,812,0.09050000000000002
2874,372,0.020500000000000018
2874,421,0.01874999999999999
2874,850,0.15825
2874,988,0.015749999999999986
2875,22,0.21375
2875,812,0.026249999999999996
2876,324,0.10175000000000001
2876,454,0.20950000000000002
2876,988,0.026500000000000024
2877,372,0.04099999999999998
2877,812,0.2375
2878,560,0.019000000000000017
2878,996,0.08174999999999999
2878,1077,0.022249999999999992
2879,417,0.49850000000000005
2879,738,0.006749999999999978
2880,22,0.16675
2880,417,0.1405
2881,421,0.01824999999999999
2882,738,0.01150000000000001
2885,560,0.028000000000000025
2885,738,0.004500000000000004
2885,1077,0.005500000000000005
2886,22,0.193
2886,324,0.1235
2886,417,0.19674999999999998
2886,560,0.023749999999999993
2888,257,0.027000000000000024
2889,988,0.04799999999999999
2890,1103,0.064
2891,454,0.10075
2891,812,0.061
2891,996,0.08875
2893,324,0.173
2894,417,0.03225
2894,812,0.492
2894,988,0.02124999999999999
2894,1103,0.02250000000000002
2896,421,0.015249999999999986
2896,738,0.004249999999999976
2898,812,0.049250000000000016
2898,850,0.248
2900,130,0.025500000000000023
2900,793,0.028249999999999997
2900,1077,0.012249999999999983
2901,850,0.244
2901,996,0.39025
2905,454,0.14150000000000001
2905,560,0.026000000000000023
2905,988,0.012749999999999984
2906,22,0.1725
2907,22,0.20475
2907,996,0.21425
2907,1077,0.01100000000000001
2908,812,0.05325000000000002
2912,324,0.387
2912,988,0.022249999999999992
2913,257,0.10075
2913,560,0.015749999999999986
2914,454,0.16299999999999998
2914,738,0.0050000000000000044
2915,537,0.0635
2915,738,0.005749999999999977
2915,996,0.15799999999999997
2916,812,0.061
2918,22,0.41174999999999995
2918,130,0.015249999999999986
2918,324,0.31999999999999995
2918,417,0.73625
2919,257,0.11825000000000002
2919,421,0.04175000000000001
2919,560,0.047750000000000015
2920,793,0.046999999999999986
2920,1077,0.005749999999999977
2921,257,0.04275000000000001
2921,421,0.048750000000000016
2921,454,0.3175
2922,537,0.07350000000000001
2923,257,0.027249999999999996
2923,738,0.005249999999999977
2923,812,0.044999999999999984
2923,1077,0.015249999999999986
2924,793,0.03375
2925,22,0.3385
2925,560,0.012249999999999983
2926,257,0.03225
2926,537,0.03225
2926,1103,0.044999999999999984
2927,130,0.014249999999999985
2927,324,0.65225
2928,421,0.01924999999999999
2928,812,0.11075000000000002
2929,324,0.38375000000000004
2930,560,0.09925
2930,988,0.014000000000000012
2930,1103,0.08550000000000002
2931,421,0.22425
2932,257,0.030500000000000027
2932,454,0.09350000000000003
2932,850,0.15425
2933,454,0.055999999999999994
2933,738,0.00824999999999998
2935,417,0.42074999999999996
2935,454,0.08574999999999999
2936,22,0.5535
2936,130,0.027249999999999996
2936,417,0.4615
2936,738,0.0047499999999999765
2937,812,0.03025
2938,417,0.04375000000000001
2938,1103,0.035999999999999976
2939,560,0.014500000000000013
2939,738,0.005500000000000005
2939,793,0.03225
2939,996,0.0645
2940,454,0.10825000000000001
2941,454,0.10275000000000001
2941,537,0.03925000000000001
2941,738,0.0050000000000000044
2942,454,0.09725
2942,738,0.008000000000000007
2943,22,0.2815
2943,130,0.028500000000000025
2943,996,0.08100000000000002
2945,130,0.036250000000000004
2945,537,0.022249999999999992
2945,560,0.019000000000000017
2946,537,0.028749999999999998
2949,417,0.16475
2949,421,0.15225
2949,1103,0.045999999999999985
2950,22,0.2495
2950,324,0.08574999999999999
2950,372,0.08825
2950,1103,0.030500000000000027
2952,417,0.07074999999999998
2952,537,0.04199999999999998
2953,257,0.03649999999999998
2953,421,0.02124999999999999
2956,421,0.017500000000000016
2956,560,0.02300000000000002
2956,850,0.42325
2956,1077,0.007000000000000006
2959,130,0.02300000000000002
2959,417,0.4525
2959,1077,0.015249999999999986
2960,22,0.49650000000000005
2960,1103,0.00874999999999998
2961,421,0.017249999999999988
2961,1103,0.04049999999999998
2964,372,0.01924999999999999
2964,1077,0.006000000000000005
2965,537,0.059750000000000025
2965,850,0.21850000000000003
2965,988,0.09975
2967,372,0.04149999999999998
2969,988,0.005749999999999977
2970,417,0.04225000000000001
2970,793,0.07950000000000002
2970,850,0.13874999999999998
2972,257,0.03699999999999998
2973,560,0.027000000000000024
2974,257,0.05475000000000002
2974,738,0.006249999999999978
2974,996,0.139
2975,537,0.048750000000000016
2975,793,0.15849999999999997
2976,22,0.30274999999999996
2976,257,0.08250000000000002
2976,454,0.09575
2976,1103,0.43600000000000005
2977,22,0.61175
2977,324,0.25825
2978,1103,0.029500000000000026
2979,257,0.07624999999999998
2979,560,0.024249999999999994
2979,1077,0.02250000000000002
2981,22,0.34975
2981,421,0.00924999999999998
2982,130,0.03225
2982,372,0.058250000000000024
2982,417,0.027749999999999997
2982,560,0.016000000000000014
2983,372,0.015000000000000013
2983,537,0.06175000000000003
2983,1103,0.04849999999999999
2984,454,0.08850000000000002
2984,812,0.026500000000000024
2984,1077,0.008000000000000007
2984,1103,0.02124999999999999
2985,537,0.06324999999999997
2986,130,0.03149999999999997
2987,1077,0.037250000000000005
2988,130,0.026500000000000024
2989,560,0.01150000000000001
2990,417,0.08350000000000002
2990,421,0.03425
2990,738,0.01050000000000001
2991,560,0.014749999999999985
2992,372,0.09350000000000003
2992,417,0.11875000000000002
2992,454,0.27475000000000005
2992,1077,0.017749999999999988
2993,257,0.05425000000000002
2993,324,0.31699999999999995
2993,454,0.14275
2994,537,0.99725
2994,812,0.04849999999999999
2994,1077,0.005500000000000005
2995,988,0.06674999999999998
2996,22,0.21925
2996,324,0.5785
2997,22,0.40475000000000005
2997,454,0.12874999999999998
2998,372,0.011749999999999983
2999,454,0.10725000000000001
2999,537,0.03275
2999,793,0.09200000000000003
3000,421,0.027500000000000024
3001,738,0.007000000000000006
3002,454,0.06225000000000003
3002,793,0.03875000000000001
3003,537,0.07850000000000001
3003,793,0.05399999999999999
3003,996,0.08350000000000002
3003,1103,0.11375000000000002
3006,812,0.09849999999999998
3008,257,0.10599999999999998
3008,560,0.020000000000000018
3008,988,0.04175000000000001
3008,996,0.16075
3011,130,0.01924999999999999
3011,996,0.21949999999999997
3012,1077,0.0037499999999999756
3012,1103,0.013249999999999984
3013,560,0.023249999999999993
3013,738,0.0040000000000000036
3013,793,0.027000000000000024
3015,1103,0.03425
3016,454,0.20274999999999999
3016,996,0.08324999999999999
3016,1077,0.013500000000000012
3017,560,0.014500000000000013
3017,850,0.65375
3017,988,0.045999999999999985
3017,1103,0.15899999999999997
3018,324,0.15350000000000003
3018,738,0.0047499999999999765
3019,812,0.18675000000000003
3020,738,0.009749999999999981
3021,1077,0.007000000000000006
3022,22,0.40125
3022,560,0.02250000000000002
3025,1077,0.03249999999999997
3026,421,0.006249999999999978
3026,454,0.05225000000000002
3028,130,0.058250000000000024
3028,257,0.03325
3029,257,0.07100000000000001
3029,537,0.07474999999999998
3029,850,0.46825000000000006
3029,1103,0.02975
3030,22,0.48350000000000004
3031,257,0.08150000000000002
3031,324,0.16425
3031,560,0.018500000000000016
3031,996,0.10999999999999999
3032,850,0.23375
3032,988,0.022749999999999992
3033,537,0.04249999999999998
3036,850,0.1365
3037,22,0.574
3037,537,0.062
3037,1103,0.08625
3038,417,0.14225
3039,372,0.05075000000000002
3040,738,0.07450000000000001
3040,988,0.05575000000000002
3042,22,0.26849999999999996
3042,1103,0.08050000000000002
3043,1103,0.09649999999999997
3044,560,0.023249999999999993
3044,1077,0.006500000000000006
3045,421,0.04575000000000001
3045,560,0.014749999999999985
3046,560,0.026749999999999996
3046,738,0.006249999999999978
3047,257,0.026500000000000024
3047,738,0.018000000000000016
3047,812,0.10949999999999999
3047,988,0.03949999999999998
3048,560,0.015000000000000013
